target_time,n_names,gross_return,net_return,turnover,gross_exposure,net_exposure,long_count,short_count,model,fold
2023-06-05 23:00:00+00:00,30,0.011715660008540909,0.011548993341874241,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-06 23:00:00+00:00,30,0.009438142615438861,0.009438142615438861,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-07 23:00:00+00:00,30,0.007684933517789571,0.007518266851122905,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-08 23:00:00+00:00,30,0.009848594530051146,0.009848594530051146,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-09 23:00:00+00:00,30,0.011200363236748691,0.011033696570082024,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-12 23:00:00+00:00,30,0.0134983973244811,0.013331730657814433,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-13 23:00:00+00:00,30,0.011706843736186055,0.011540177069519387,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-14 23:00:00+00:00,30,0.014556306295549505,0.014389639628882837,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-15 23:00:00+00:00,30,0.0050566500610118035,0.0050566500610118035,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-16 23:00:00+00:00,30,-0.0036270104610182314,-0.003793677127684898,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-19 23:00:00+00:00,30,-0.008924260494868485,-0.009090927161535152,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-20 23:00:00+00:00,30,-0.0045076848505033115,-0.0045076848505033115,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-21 23:00:00+00:00,30,0.0010529532503733775,0.0010529532503733775,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-22 23:00:00+00:00,30,0.0049823095406138825,0.004815642873947216,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-23 23:00:00+00:00,30,0.014424936563634659,0.014424936563634659,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-26 23:00:00+00:00,30,0.010419226773503916,0.010252560106837248,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-27 23:00:00+00:00,30,0.014944770711342073,0.014778104044675406,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-28 23:00:00+00:00,30,0.0034202060565555695,0.003253539389888903,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-29 23:00:00+00:00,30,0.009993786940730484,0.009827120274063817,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-30 23:00:00+00:00,30,-0.004082709904672499,-0.004082709904672499,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-03 23:00:00+00:00,30,-0.004290504347166117,-0.004457171013832783,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-04 23:00:00+00:00,30,-0.006801879347809071,-0.006968546014475737,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-05 23:00:00+00:00,30,-0.003351615495557792,-0.0035182821622244584,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-06 23:00:00+00:00,30,0.006796041786984514,0.006796041786984514,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-07 23:00:00+00:00,30,-0.0014309258700377163,-0.0014309258700377163,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-10 23:00:00+00:00,30,0.0012985685480097738,0.001131901881343107,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-11 23:00:00+00:00,30,-0.006343377167183196,-0.006343377167183196,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-12 23:00:00+00:00,30,-0.002752808271052034,-0.0029194749377187005,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-13 23:00:00+00:00,30,0.00044363719903726083,0.0002769705323705942,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-14 23:00:00+00:00,30,-0.009285968975580457,-0.009452635642247124,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-17 23:00:00+00:00,30,-0.000584738140950512,-0.0007514048076171786,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-18 23:00:00+00:00,30,-0.00881147692415688,-0.008978143590823547,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-19 23:00:00+00:00,30,-0.003708649995389133,-0.0038753166620557997,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-20 23:00:00+00:00,30,-0.00798775847658132,-0.00798775847658132,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-21 23:00:00+00:00,30,-0.0029188734804989386,-0.003085540147165605,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-24 23:00:00+00:00,30,-0.0014096303633293766,-0.0015762970299960434,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-25 23:00:00+00:00,30,-0.0011779017110319146,-0.0013445683776985814,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-26 23:00:00+00:00,30,-0.003775456970691418,-0.003775456970691418,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-27 23:00:00+00:00,30,-0.0033746887627954286,-0.003541355429462095,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-28 23:00:00+00:00,30,-0.0012254503051938508,-0.0012254503051938508,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-31 23:00:00+00:00,30,0.005108021412874192,0.004941354746207526,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-01 23:00:00+00:00,30,-0.002419121323178173,-0.0025857879898448393,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-02 23:00:00+00:00,30,-0.0002408927122724867,-0.0004075593789391533,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-03 23:00:00+00:00,30,0.0014202942499121234,0.0012536275832454567,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-04 23:00:00+00:00,30,0.003084174855362382,0.0029175081886957154,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-07 23:00:00+00:00,30,0.0007213312714838277,0.000554664604817161,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-08 23:00:00+00:00,30,0.006949937356461453,0.0067832706897947865,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-09 23:00:00+00:00,30,0.004523600853651549,0.004356934186984882,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-10 23:00:00+00:00,30,0.0022845620123963226,0.002117895345729656,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-11 23:00:00+00:00,30,-0.005948431219250985,-0.006115097885917652,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
